,Material-ID,Chemical_Formula,Temp_critical,Predicted_Superconductor,Predicted_Temp_critical_30_Features,Predicted_Temp_critical_5_Features
0,1,BaB5,,Superconductor,16.341796938775495,17.630530541383227
1,2,RhSeTe,,Superconductor,4.812433548752835,4.051971495353192
2,3,Re7Nb3,,Superconductor,5.423857353123065,5.951920906557071
3,4,ZrTe1.8,,Superconductor,2.735856163265304,3.6988185355253203
4,5,Re7Ti3,,Superconductor,4.439652607709751,5.285457323554427
5,6,TiIrGe,,Superconductor,2.9823299628942492,3.3889366260393055
6,7,Re7Zr3,,Superconductor,4.803946819212532,4.61534636007181
7,8,Pt1.8Ir1.2Zr5,,Superconductor,4.511662848072562,2.9563592474489795
8,9,Re7Hf3,,Superconductor,4.655805913832197,4.002564696712021
9,10,Re7Ta3,,Superconductor,4.963840408163265,5.479881365740741
10,11,TaIr2B2,,Superconductor,3.6109136281179124,2.6570128802910054
11,12,Pt1.5Ir1.5Zr5,,Superconductor,4.885935102040818,4.856780286281177
12,13,Pt1.2Ir1.8Zr5,,Superconductor,4.507666965986395,5.1076297431156785
13,14,Cu2Si,,Superconductor,2.1274130272108844,2.6812786422902497
14,15,HfRhGe,,Superconductor,3.8316701360544227,4.04240089994331
15,16,Pt2.7Ir0.3Zr5,,Superconductor,6.01809453287982,2.4846599619708996
16,17,Mo20Re6Si4,,Superconductor,7.747648789115649,12.296392694805201
17,18,Pt2.1Ir0.9Zr5,,Superconductor,5.751820092970524,3.538864235805964
18,19,Pt0.9Ir2.1Zr5,,Superconductor,5.054941265306124,5.456607109458439
19,20,Pt2.4Ir0.6Zr5,,Superconductor,6.151402297052152,3.910784620653819
20,21,HfIrGe,,Superconductor,3.06740544217687,3.4532500236205617
21,22,Pt0.45Ir2.55Zr5,,Superconductor,5.258606448979592,5.914832275132278
22,23,Pt0.6Ir2.4Zr5,,Superconductor,5.282644217687074,5.911198318216177
23,24,NbIr2B2,,Superconductor,4.1622510430839,3.193980312263795
24,25,Pt3Zr5,,Superconductor,3.5074975541125557,2.8321817956349213
25,26,Re8NbTa,,Superconductor,3.366648748299319,3.9211001936885888
26,27,ReTc,,Superconductor,6.821777029478459,6.316856353715733
27,28,Ba6Ca6Tl5Cu9O29,,Superconductor,104.59411020408162,104.22086155990166
28,29,Ba2Ca3Tl2Cu4O12,,Superconductor,101.54490680272109,98.44530198885101
29,30,Ba4Ca4Tl3Cu6O19,,Superconductor,98.71647482993195,93.46201424319727
30,31,Sr2Ca3Cu4Bi2O12,,Superconductor,82.04594345083486,43.85024808029278
31,32,Sr2LaCu2HgO6,,Superconductor,75.81214829931972,66.94854050925926
32,33,Ba2ErCu4O8,,Superconductor,74.51937782312925,71.46722524565389
33,34,Ba2HoCu4O8,,Superconductor,74.51667129251702,71.74496388416485
34,35,Sr2Ca4Cu4Bi4O16,,Superconductor,74.02113770975059,75.38131097647393
35,36,Sr2Ca2Cu3Bi2O10,,Superconductor,73.5373727437642,75.25939302248673
36,37,Sr4Tm2Ga2Cu4O14,,Superconductor,67.95711083900223,78.49644977258724
37,38,NbS,,Superconductor,4.40018414965986,6.663726532974305
38,39,Ta2Se,,Superconductor,4.194867936507936,8.06442923280424
39,40,NiTe,,Superconductor,2.667247542857141,2.638308851095992
40,41,Na2CoSe2O,,Superconductor,6.974657120181401,5.489982804232804
41,42,FeS,,Superconductor,5.747118693877549,7.02039432161754
42,43,CoTe2,,Superconductor,1.835596582312925,1.856437401266061
43,44,Ag2Te,,Superconductor,1.6321904535147396,1.8396202239229043
44,45,IrS2,,Superconductor,3.9806346666666657,5.640002699829926
45,46,TiSe,,Superconductor,2.8510846403628114,2.9102412509448237
46,47,HgTe,,Superconductor,4.117521272108842,4.65181744968821
47,48,Ta2Te3,,Superconductor,3.6902549387755106,3.9571904525699155
48,49,Ta2Se3,,Superconductor,4.093432970521543,4.479753661186693
49,50,Ba2HoCu3O7,,Superconductor,90.87619687074827,89.89726962868475
